 0.18580289E-03   0.216596E+21   0.239515E+21  -0.314559E+20   0.296404E+20
 0.18611232E-03   0.216577E+21   0.239487E+21  -0.314608E+20   0.296451E+20
 0.18642175E-03   0.216557E+21   0.239458E+21  -0.314658E+20   0.296498E+20
 0.18673117E-03   0.216538E+21   0.239429E+21  -0.314707E+20   0.296545E+20
 0.18704060E-03   0.216519E+21   0.239400E+21  -0.314756E+20   0.296592E+20
 0.18735003E-03   0.216500E+21   0.239371E+21  -0.314805E+20   0.296639E+20
 0.18765946E-03   0.216480E+21   0.239340E+21  -0.314854E+20   0.296687E+20
 0.18796889E-03   0.216461E+21   0.239309E+21  -0.314903E+20   0.296734E+20
 0.18827832E-03   0.216442E+21   0.239278E+21  -0.314953E+20   0.296781E+20
 0.18834721E-03   0.216438E+21   0.239271E+21  -0.314964E+20   0.296791E+20
 0.18865663E-03   0.216419E+21   0.239239E+21  -0.315013E+20   0.296838E+20
 0.18896606E-03   0.216400E+21   0.239207E+21  -0.315062E+20   0.296885E+20
 0.18927549E-03   0.216381E+21   0.239175E+21  -0.315111E+20   0.296932E+20
 0.18958492E-03   0.216361E+21   0.239143E+21  -0.315160E+20   0.296980E+20
 0.18989435E-03   0.216342E+21   0.239111E+21  -0.315209E+20   0.297027E+20
 0.19020378E-03   0.216323E+21   0.239078E+21  -0.315258E+20   0.297074E+20
 0.19051321E-03   0.216304E+21   0.239045E+21  -0.315307E+20   0.297121E+20
 0.19082263E-03   0.216286E+21   0.239012E+21  -0.315356E+20   0.297168E+20
 0.19113206E-03   0.216267E+21   0.238978E+21  -0.315405E+20   0.297215E+20
 0.19120095E-03   0.216262E+21   0.238972E+21  -0.315416E+20   0.297225E+20
 0.19151038E-03   0.216244E+21   0.238940E+21  -0.315465E+20   0.297272E+20
 0.19181981E-03   0.216225E+21   0.238908E+21  -0.315514E+20   0.297319E+20
 0.19212924E-03   0.216206E+21   0.238875E+21  -0.315563E+20   0.297366E+20
 0.19243867E-03   0.216187E+21   0.238843E+21  -0.315612E+20   0.297413E+20
 0.19274809E-03   0.216168E+21   0.238813E+21  -0.315661E+20   0.297460E+20
 0.19305752E-03   0.216149E+21   0.238782E+21  -0.315710E+20   0.297507E+20
 0.19336695E-03   0.216131E+21   0.238751E+21  -0.315759E+20   0.297554E+20
 0.19367638E-03   0.216112E+21   0.238721E+21  -0.315808E+20   0.297601E+20
 0.19398581E-03   0.216093E+21   0.238690E+21  -0.315857E+20   0.297648E+20
 0.19405470E-03   0.216089E+21   0.238683E+21  -0.315867E+20   0.297658E+20
 0.19436413E-03   0.216070E+21   0.238651E+21  -0.315916E+20   0.297705E+20
 0.19467355E-03   0.216052E+21   0.238619E+21  -0.315965E+20   0.297752E+20
 0.19498298E-03   0.216033E+21   0.238586E+21  -0.316014E+20   0.297799E+20
 0.19529241E-03   0.216014E+21   0.238552E+21  -0.316063E+20   0.297845E+20
 0.19560184E-03   0.215996E+21   0.238519E+21  -0.316112E+20   0.297892E+20
 0.19591127E-03   0.215977E+21   0.238485E+21  -0.316161E+20   0.297939E+20
 0.19622070E-03   0.215958E+21   0.238450E+21  -0.316209E+20   0.297986E+20
 0.19653013E-03   0.215940E+21   0.238415E+21  -0.316258E+20   0.298033E+20
 0.19683955E-03   0.215921E+21   0.238382E+21  -0.316307E+20   0.298079E+20
 0.19690844E-03   0.215917E+21   0.238374E+21  -0.316318E+20   0.298090E+20
 0.19721787E-03   0.215899E+21   0.238342E+21  -0.316367E+20   0.298137E+20
 0.19752730E-03   0.215880E+21   0.238310E+21  -0.316415E+20   0.298183E+20
 0.19783673E-03   0.215862E+21   0.238278E+21  -0.316464E+20   0.298230E+20
 0.19814616E-03   0.215843E+21   0.238246E+21  -0.316513E+20   0.298277E+20
 0.19845559E-03   0.215825E+21   0.238214E+21  -0.316562E+20   0.298324E+20
 0.19876501E-03   0.215807E+21   0.238182E+21  -0.316610E+20   0.298370E+20
 0.19907444E-03   0.215788E+21   0.238149E+21  -0.316659E+20   0.298417E+20
 0.19938387E-03   0.215770E+21   0.238115E+21  -0.316708E+20   0.298464E+20
 0.19969330E-03   0.215752E+21   0.238082E+21  -0.316757E+20   0.298510E+20
 0.19976219E-03   0.215747E+21   0.238074E+21  -0.316767E+20   0.298521E+20
 0.20007162E-03   0.215729E+21   0.238040E+21  -0.316816E+20   0.298568E+20
 0.20038105E-03   0.215711E+21   0.238005E+21  -0.316865E+20   0.298614E+20
 0.20069047E-03   0.215693E+21   0.237970E+21  -0.316913E+20   0.298661E+20
 0.20099990E-03   0.215674E+21   0.237935E+21  -0.316962E+20   0.298708E+20
 0.20130933E-03   0.215656E+21   0.237899E+21  -0.317011E+20   0.298754E+20
 0.20161876E-03   0.215638E+21   0.237863E+21  -0.317059E+20   0.298801E+20
 0.20192819E-03   0.215620E+21   0.237827E+21  -0.317108E+20   0.298847E+20
 0.20223762E-03   0.215602E+21   0.237791E+21  -0.317156E+20   0.298894E+20
 0.20254705E-03   0.215583E+21   0.237753E+21  -0.317205E+20   0.298941E+20
 0.20261593E-03   0.215579E+21   0.237745E+21  -0.317216E+20   0.298951E+20
 0.20292536E-03   0.215561E+21   0.237707E+21  -0.317264E+20   0.298998E+20
 0.20323479E-03   0.215543E+21   0.237671E+21  -0.317313E+20   0.299044E+20
 0.20354422E-03   0.215525E+21   0.237635E+21  -0.317361E+20   0.299091E+20
 0.20385365E-03   0.215507E+21   0.237598E+21  -0.317410E+20   0.299137E+20
 0.20416308E-03   0.215489E+21   0.237561E+21  -0.317459E+20   0.299184E+20
 0.20447251E-03   0.215471E+21   0.237524E+21  -0.317507E+20   0.299230E+20
 0.20478193E-03   0.215453E+21   0.237490E+21  -0.317556E+20   0.299277E+20
 0.20509136E-03   0.215435E+21   0.237455E+21  -0.317604E+20   0.299323E+20
 0.20540079E-03   0.215417E+21   0.237420E+21  -0.317653E+20   0.299370E+20
 0.20546968E-03   0.215413E+21   0.237412E+21  -0.317663E+20   0.299380E+20
 0.20577911E-03   0.215395E+21   0.237377E+21  -0.317712E+20   0.299427E+20
 0.20608854E-03   0.215377E+21   0.237344E+21  -0.317760E+20   0.299473E+20
 0.20639796E-03   0.215359E+21   0.237311E+21  -0.317809E+20   0.299519E+20
 0.20670739E-03   0.215341E+21   0.237278E+21  -0.317857E+20   0.299566E+20
 0.20701682E-03   0.215324E+21   0.237244E+21  -0.317906E+20   0.299612E+20
 0.20732625E-03   0.215306E+21   0.237209E+21  -0.317954E+20   0.299659E+20
 0.20763568E-03   0.215288E+21   0.237175E+21  -0.318002E+20   0.299705E+20
 0.20794511E-03   0.215270E+21   0.237140E+21  -0.318051E+20   0.299752E+20
 0.20825454E-03   0.215252E+21   0.237105E+21  -0.318099E+20   0.299798E+20
 0.20832342E-03   0.215248E+21   0.237097E+21  -0.318110E+20   0.299808E+20
 0.20863285E-03   0.215231E+21   0.237062E+21  -0.318158E+20   0.299855E+20
 0.20894228E-03   0.215213E+21   0.237027E+21  -0.318207E+20   0.299901E+20
 0.20925171E-03   0.215195E+21   0.236992E+21  -0.318255E+20   0.299947E+20
 0.20956114E-03   0.215178E+21   0.236956E+21  -0.318303E+20   0.299994E+20
 0.20987057E-03   0.215160E+21   0.236920E+21  -0.318352E+20   0.300040E+20
 0.21018000E-03   0.215142E+21   0.236885E+21  -0.318400E+20   0.300086E+20
 0.21048942E-03   0.215125E+21   0.236848E+21  -0.318448E+20   0.300133E+20
 0.21079885E-03   0.215107E+21   0.236811E+21  -0.318496E+20   0.300179E+20
 0.21110828E-03   0.215089E+21   0.236774E+21  -0.318545E+20   0.300225E+20
 0.21117717E-03   0.215085E+21   0.236766E+21  -0.318555E+20   0.300236E+20
 0.21148660E-03   0.215068E+21   0.236728E+21  -0.318604E+20   0.300282E+20
 0.21179603E-03   0.215050E+21   0.236690E+21  -0.318652E+20   0.300328E+20
 0.21210546E-03   0.215033E+21   0.236653E+21  -0.318700E+20   0.300374E+20
 0.21241488E-03   0.215015E+21   0.236617E+21  -0.318748E+20   0.300421E+20
 0.21272431E-03   0.214998E+21   0.236581E+21  -0.318797E+20   0.300467E+20
 0.21303374E-03   0.214980E+21   0.236545E+21  -0.318845E+20   0.300513E+20
 0.21334317E-03   0.214963E+21   0.236509E+21  -0.318893E+20   0.300559E+20
 0.21365260E-03   0.214945E+21   0.236473E+21  -0.318941E+20   0.300606E+20
 0.21396203E-03   0.214928E+21   0.236436E+21  -0.318989E+20   0.300652E+20
 0.21403092E-03   0.214924E+21   0.236428E+21  -0.319000E+20   0.300662E+20
 0.21434034E-03   0.214907E+21   0.236392E+21  -0.319048E+20   0.300708E+20
 0.21464977E-03   0.214889E+21   0.236355E+21  -0.319096E+20   0.300754E+20
 0.21495920E-03   0.214872E+21   0.236317E+21  -0.319145E+20   0.300801E+20
 0.21526863E-03   0.214855E+21   0.236281E+21  -0.319193E+20   0.300847E+20
 0.21557806E-03   0.214837E+21   0.236245E+21  -0.319241E+20   0.300893E+20
 0.21588749E-03   0.214820E+21   0.236208E+21  -0.319289E+20   0.300939E+20
 0.21619692E-03   0.214803E+21   0.236171E+21  -0.319337E+20   0.300985E+20
 0.21650634E-03   0.214785E+21   0.236134E+21  -0.319385E+20   0.301031E+20
 0.21681577E-03   0.214768E+21   0.236098E+21  -0.319433E+20   0.301077E+20
 0.21688466E-03   0.214764E+21   0.236089E+21  -0.319444E+20   0.301088E+20
 0.21719409E-03   0.214747E+21   0.236053E+21  -0.319492E+20   0.301134E+20
 0.21750352E-03   0.214730E+21   0.236015E+21  -0.319540E+20   0.301180E+20
 0.21781295E-03   0.214713E+21   0.235978E+21  -0.319588E+20   0.301226E+20
 0.21812238E-03   0.214695E+21   0.235941E+21  -0.319636E+20   0.301272E+20
 0.21843180E-03   0.214678E+21   0.235904E+21  -0.319684E+20   0.301318E+20
 0.21874123E-03   0.214661E+21   0.235866E+21  -0.319732E+20   0.301364E+20
 0.21905066E-03   0.214644E+21   0.235827E+21  -0.319780E+20   0.301410E+20
 0.21936009E-03   0.214627E+21   0.235790E+21  -0.319828E+20   0.301456E+20
 0.21966952E-03   0.214610E+21   0.235754E+21  -0.319876E+20   0.301502E+20
 0.21973841E-03   0.214606E+21   0.235746E+21  -0.319887E+20   0.301512E+20
 0.22004784E-03   0.214589E+21   0.235709E+21  -0.319935E+20   0.301558E+20
 0.22035726E-03   0.214572E+21   0.235672E+21  -0.319983E+20   0.301604E+20
 0.22066669E-03   0.214555E+21   0.235634E+21  -0.320031E+20   0.301650E+20
 0.22097612E-03   0.214538E+21   0.235595E+21  -0.320078E+20   0.301696E+20
 0.22128555E-03   0.214521E+21   0.235556E+21  -0.320126E+20   0.301742E+20
 0.22159498E-03   0.214504E+21   0.235517E+21  -0.320174E+20   0.301788E+20
 0.22190441E-03   0.214487E+21   0.235477E+21  -0.320222E+20   0.301834E+20
 0.22221384E-03   0.214470E+21   0.235437E+21  -0.320270E+20   0.301880E+20
 0.22252326E-03   0.214453E+21   0.235396E+21  -0.320318E+20   0.301926E+20
 0.22259215E-03   0.214449E+21   0.235388E+21  -0.320329E+20   0.301936E+20
 0.22290158E-03   0.214432E+21   0.235350E+21  -0.320376E+20   0.301982E+20
 0.22321101E-03   0.214415E+21   0.235312E+21  -0.320424E+20   0.302028E+20
 0.22352044E-03   0.214398E+21   0.235274E+21  -0.320472E+20   0.302074E+20
 0.22382987E-03   0.214381E+21   0.235236E+21  -0.320520E+20   0.302120E+20
 0.22413930E-03   0.214365E+21   0.235198E+21  -0.320568E+20   0.302166E+20
 0.22444872E-03   0.214348E+21   0.235160E+21  -0.320616E+20   0.302212E+20
 0.22475815E-03   0.214331E+21   0.235121E+21  -0.320663E+20   0.302257E+20
 0.22506758E-03   0.214314E+21   0.235082E+21  -0.320711E+20   0.302303E+20
 0.22537701E-03   0.214297E+21   0.235043E+21  -0.320759E+20   0.302349E+20
 0.22544590E-03   0.214294E+21   0.235034E+21  -0.320770E+20   0.302359E+20
 0.22575533E-03   0.214277E+21   0.234994E+21  -0.320817E+20   0.302405E+20
 0.22606475E-03   0.214260E+21   0.234955E+21  -0.320865E+20   0.302451E+20
 0.22637418E-03   0.214243E+21   0.234914E+21  -0.320913E+20   0.302497E+20
 0.22668361E-03   0.214227E+21   0.234874E+21  -0.320961E+20   0.302543E+20
 0.22699304E-03   0.214210E+21   0.234833E+21  -0.321008E+20   0.302588E+20
 0.22730247E-03   0.214193E+21   0.234792E+21  -0.321056E+20   0.302634E+20
 0.22761190E-03   0.214177E+21   0.234755E+21  -0.321104E+20   0.302680E+20
 0.22792133E-03   0.214160E+21   0.234719E+21  -0.321152E+20   0.302726E+20
 0.22823076E-03   0.214143E+21   0.234681E+21  -0.321199E+20   0.302771E+20
 0.22829964E-03   0.214140E+21   0.234673E+21  -0.321210E+20   0.302782E+20
 0.22860907E-03   0.214123E+21   0.234635E+21  -0.321258E+20   0.302827E+20
 0.22891850E-03   0.214106E+21   0.234597E+21  -0.321305E+20   0.302873E+20
 0.22922793E-03   0.214090E+21   0.234559E+21  -0.321353E+20   0.302919E+20
 0.22953736E-03   0.214073E+21   0.234520E+21  -0.321401E+20   0.302964E+20
 0.22984679E-03   0.214057E+21   0.234481E+21  -0.321448E+20   0.303010E+20
 0.23015621E-03   0.214040E+21   0.234442E+21  -0.321496E+20   0.303056E+20
 0.23046564E-03   0.214024E+21   0.234403E+21  -0.321543E+20   0.303101E+20
 0.23077507E-03   0.214007E+21   0.234365E+21  -0.321591E+20   0.303147E+20
 0.23108450E-03   0.213991E+21   0.234326E+21  -0.321639E+20   0.303193E+20
 0.23115339E-03   0.213987E+21   0.234317E+21  -0.321649E+20   0.303203E+20
 0.23146282E-03   0.213971E+21   0.234278E+21  -0.321697E+20   0.303249E+20
 0.23177225E-03   0.213954E+21   0.234239E+21  -0.321744E+20   0.303294E+20
 0.23208167E-03   0.213938E+21   0.234200E+21  -0.321792E+20   0.303340E+20
 0.23239110E-03   0.213921E+21   0.234160E+21  -0.321840E+20   0.303386E+20
 0.23270053E-03   0.213905E+21   0.234121E+21  -0.321887E+20   0.303431E+20
 0.23300996E-03   0.213889E+21   0.234082E+21  -0.321935E+20   0.303477E+20
 0.23331939E-03   0.213872E+21   0.234044E+21  -0.321982E+20   0.303522E+20
 0.23362882E-03   0.213856E+21   0.234005E+21  -0.322030E+20   0.303568E+20
 0.23393825E-03   0.213839E+21   0.233966E+21  -0.322077E+20   0.303613E+20
 0.23400713E-03   0.213836E+21   0.233957E+21  -0.322088E+20   0.303624E+20
 0.23431656E-03   0.213820E+21   0.233917E+21  -0.322135E+20   0.303669E+20
 0.23462599E-03   0.213803E+21   0.233877E+21  -0.322183E+20   0.303715E+20
 0.23493542E-03   0.213787E+21   0.233838E+21  -0.322230E+20   0.303760E+20
 0.23524485E-03   0.213771E+21   0.233798E+21  -0.322278E+20   0.303806E+20
 0.23555428E-03   0.213754E+21   0.233757E+21  -0.322325E+20   0.303851E+20
 0.23586371E-03   0.213738E+21   0.233717E+21  -0.322373E+20   0.303897E+20
 0.23617313E-03   0.213722E+21   0.233675E+21  -0.322420E+20   0.303942E+20
 0.23648256E-03   0.213706E+21   0.233635E+21  -0.322468E+20   0.303988E+20
 0.23679199E-03   0.213690E+21   0.233595E+21  -0.322515E+20   0.304033E+20
 0.23686088E-03   0.213686E+21   0.233586E+21  -0.322526E+20   0.304043E+20
 0.23717031E-03   0.213670E+21   0.233545E+21  -0.322573E+20   0.304089E+20
 0.23747974E-03   0.213654E+21   0.233505E+21  -0.322620E+20   0.304134E+20
 0.23778917E-03   0.213637E+21   0.233464E+21  -0.322668E+20   0.304180E+20
 0.23809859E-03   0.213621E+21   0.233423E+21  -0.322715E+20   0.304225E+20
 0.23840802E-03   0.213605E+21   0.233382E+21  -0.322762E+20   0.304271E+20
 0.23871745E-03   0.213589E+21   0.233341E+21  -0.322810E+20   0.304316E+20
 0.23902688E-03   0.213573E+21   0.233301E+21  -0.322857E+20   0.304362E+20
 0.23933631E-03   0.213557E+21   0.233261E+21  -0.322905E+20   0.304407E+20
 0.23964574E-03   0.213541E+21   0.233221E+21  -0.322952E+20   0.304452E+20
 0.23971463E-03   0.213537E+21   0.233212E+21  -0.322962E+20   0.304463E+20
 0.24002405E-03   0.213521E+21   0.233172E+21  -0.323010E+20   0.304508E+20
 0.24033348E-03   0.213505E+21   0.233133E+21  -0.323057E+20   0.304553E+20
 0.24064291E-03   0.213489E+21   0.233093E+21  -0.323104E+20   0.304599E+20
 0.24095234E-03   0.213473E+21   0.233055E+21  -0.323152E+20   0.304644E+20
 0.24126177E-03   0.213457E+21   0.233017E+21  -0.323199E+20   0.304689E+20
 0.24157120E-03   0.213441E+21   0.232978E+21  -0.323246E+20   0.304735E+20
 0.24188063E-03   0.213425E+21   0.232939E+21  -0.323293E+20   0.304780E+20
 0.24219005E-03   0.213409E+21   0.232899E+21  -0.323341E+20   0.304825E+20
 0.24249948E-03   0.213394E+21   0.232860E+21  -0.323388E+20   0.304871E+20
 0.24256837E-03   0.213390E+21   0.232851E+21  -0.323398E+20   0.304881E+20
 0.24287780E-03   0.213374E+21   0.232812E+21  -0.323446E+20   0.304926E+20
 0.24318723E-03   0.213358E+21   0.232774E+21  -0.323493E+20   0.304972E+20
 0.24349666E-03   0.213342E+21   0.232735E+21  -0.323540E+20   0.305017E+20
 0.24380609E-03   0.213326E+21   0.232697E+21  -0.323587E+20   0.305062E+20
 0.24411551E-03   0.213311E+21   0.232658E+21  -0.323635E+20   0.305107E+20
 0.24442494E-03   0.213295E+21   0.232618E+21  -0.323682E+20   0.305153E+20
 0.24473437E-03   0.213279E+21   0.232578E+21  -0.323729E+20   0.305198E+20
 0.24504380E-03   0.213263E+21   0.232539E+21  -0.323776E+20   0.305243E+20
 0.24535323E-03   0.213247E+21   0.232498E+21  -0.323823E+20   0.305288E+20
 0.24542212E-03   0.213244E+21   0.232489E+21  -0.323834E+20   0.305298E+20
 0.24573155E-03   0.213228E+21   0.232449E+21  -0.323881E+20   0.305344E+20
 0.24604097E-03   0.213212E+21   0.232408E+21  -0.323928E+20   0.305389E+20
 0.24635040E-03   0.213197E+21   0.232369E+21  -0.323975E+20   0.305434E+20
 0.24665983E-03   0.213181E+21   0.232330E+21  -0.324022E+20   0.305479E+20
 0.24696926E-03   0.213165E+21   0.232292E+21  -0.324069E+20   0.305525E+20
 0.24727869E-03   0.213150E+21   0.232253E+21  -0.324117E+20   0.305570E+20
 0.24758812E-03   0.213134E+21   0.232215E+21  -0.324164E+20   0.305615E+20
 0.24789755E-03   0.213118E+21   0.232177E+21  -0.324211E+20   0.305660E+20
 0.24820697E-03   0.213103E+21   0.232138E+21  -0.324258E+20   0.305705E+20
 0.24827586E-03   0.213099E+21   0.232130E+21  -0.324268E+20   0.305715E+20
 0.24858529E-03   0.213083E+21   0.232091E+21  -0.324315E+20   0.305760E+20
 0.24889472E-03   0.213068E+21   0.232052E+21  -0.324362E+20   0.305806E+20
 0.24920415E-03   0.213052E+21   0.232013E+21  -0.324409E+20   0.305851E+20
 0.24951358E-03   0.213037E+21   0.231974E+21  -0.324456E+20   0.305896E+20
 0.24982301E-03   0.213021E+21   0.231935E+21  -0.324503E+20   0.305941E+20
 0.25013243E-03   0.213005E+21   0.231895E+21  -0.324551E+20   0.305986E+20
 0.25044186E-03   0.212990E+21   0.231855E+21  -0.324598E+20   0.306031E+20
 0.25075129E-03   0.212974E+21   0.231815E+21  -0.324645E+20   0.306076E+20
 0.25106072E-03   0.212959E+21   0.231774E+21  -0.324692E+20   0.306121E+20
 0.25112961E-03   0.212955E+21   0.231765E+21  -0.324702E+20   0.306131E+20
 0.25143904E-03   0.212940E+21   0.231724E+21  -0.324749E+20   0.306176E+20
 0.25174846E-03   0.212924E+21   0.231682E+21  -0.324796E+20   0.306222E+20
 0.25205789E-03   0.212909E+21   0.231641E+21  -0.324843E+20   0.306267E+20
 0.25236732E-03   0.212893E+21   0.231600E+21  -0.324890E+20   0.306312E+20
 0.25267675E-03   0.212878E+21   0.231559E+21  -0.324937E+20   0.306357E+20
 0.25298618E-03   0.212862E+21   0.231517E+21  -0.324984E+20   0.306402E+20
 0.25329561E-03   0.212847E+21   0.231476E+21  -0.325031E+20   0.306447E+20
 0.25360504E-03   0.212832E+21   0.231434E+21  -0.325078E+20   0.306492E+20
 0.25391447E-03   0.212816E+21   0.231392E+21  -0.325124E+20   0.306537E+20
 0.25398335E-03   0.212813E+21   0.231383E+21  -0.325135E+20   0.306547E+20
 0.25429278E-03   0.212797E+21   0.231341E+21  -0.325182E+20   0.306592E+20
 0.25460221E-03   0.212782E+21   0.231299E+21  -0.325229E+20   0.306637E+20
 0.25491164E-03   0.212767E+21   0.231257E+21  -0.325276E+20   0.306682E+20
 0.25522107E-03   0.212751E+21   0.231215E+21  -0.325322E+20   0.306727E+20
 0.25553050E-03   0.212736E+21   0.231172E+21  -0.325369E+20   0.306772E+20
 0.25583992E-03   0.212721E+21   0.231129E+21  -0.325416E+20   0.306817E+20
 0.25614935E-03   0.212705E+21   0.231086E+21  -0.325463E+20   0.306862E+20
 0.25645878E-03   0.212690E+21   0.231042E+21  -0.325510E+20   0.306907E+20
 0.25676821E-03   0.212675E+21   0.230998E+21  -0.325557E+20   0.306951E+20
 0.25683710E-03   0.212671E+21   0.230989E+21  -0.325567E+20   0.306961E+20
 0.25714653E-03   0.212656E+21   0.230944E+21  -0.325614E+20   0.307006E+20
 0.25745596E-03   0.212641E+21   0.230900E+21  -0.325661E+20   0.307051E+20
 0.25776538E-03   0.212626E+21   0.230856E+21  -0.325708E+20   0.307096E+20
 0.25807481E-03   0.212610E+21   0.230812E+21  -0.325754E+20   0.307141E+20
 0.25838424E-03   0.212595E+21   0.230770E+21  -0.325801E+20   0.307186E+20
 0.25869367E-03   0.212580E+21   0.230728E+21  -0.325848E+20   0.307231E+20
 0.25900310E-03   0.212565E+21   0.230687E+21  -0.325895E+20   0.307276E+20
 0.25931253E-03   0.212550E+21   0.230646E+21  -0.325941E+20   0.307321E+20
 0.25962196E-03   0.212534E+21   0.230605E+21  -0.325988E+20   0.307365E+20
 0.25969084E-03   0.212531E+21   0.230596E+21  -0.325999E+20   0.307375E+20
 0.26000027E-03   0.212516E+21   0.230555E+21  -0.326045E+20   0.307420E+20
 0.26030970E-03   0.212501E+21   0.230514E+21  -0.326092E+20   0.307465E+20
 0.26061913E-03   0.212486E+21   0.230475E+21  -0.326139E+20   0.307510E+20
 0.26092856E-03   0.212471E+21   0.230435E+21  -0.326186E+20   0.307555E+20
 0.26123799E-03   0.212455E+21   0.230396E+21  -0.326232E+20   0.307600E+20
 0.26154742E-03   0.212440E+21   0.230356E+21  -0.326279E+20   0.307644E+20
 0.26185684E-03   0.212425E+21   0.230316E+21  -0.326326E+20   0.307689E+20
 0.26216627E-03   0.212410E+21   0.230276E+21  -0.326372E+20   0.307734E+20
 0.26247570E-03   0.212395E+21   0.230235E+21  -0.326419E+20   0.307779E+20
 0.26254459E-03   0.212392E+21   0.230226E+21  -0.326429E+20   0.307789E+20
 0.26285402E-03   0.212377E+21   0.230186E+21  -0.326476E+20   0.307833E+20
 0.26316345E-03   0.212362E+21   0.230145E+21  -0.326523E+20   0.307878E+20
 0.26347288E-03   0.212347E+21   0.230104E+21  -0.326569E+20   0.307923E+20
 0.26378230E-03   0.212332E+21   0.230063E+21  -0.326616E+20   0.307968E+20
 0.26409173E-03   0.212317E+21   0.230022E+21  -0.326663E+20   0.308012E+20
 0.26440116E-03   0.212302E+21   0.229981E+21  -0.326709E+20   0.308057E+20
 0.26471059E-03   0.212287E+21   0.229940E+21  -0.326756E+20   0.308102E+20
 0.26502002E-03   0.212272E+21   0.229900E+21  -0.326802E+20   0.308147E+20
 0.26532945E-03   0.212257E+21   0.229860E+21  -0.326849E+20   0.308191E+20
 0.26539834E-03   0.212254E+21   0.229851E+21  -0.326859E+20   0.308201E+20
 0.26570776E-03   0.212239E+21   0.229811E+21  -0.326906E+20   0.308246E+20
 0.26601719E-03   0.212224E+21   0.229770E+21  -0.326953E+20   0.308291E+20
 0.26632662E-03   0.212209E+21   0.229730E+21  -0.326999E+20   0.308335E+20
 0.26663605E-03   0.212194E+21   0.229689E+21  -0.327046E+20   0.308380E+20
 0.26694548E-03   0.212179E+21   0.229648E+21  -0.327092E+20   0.308425E+20
 0.26725491E-03   0.212164E+21   0.229607E+21  -0.327139E+20   0.308469E+20
 0.26756434E-03   0.212149E+21   0.229567E+21  -0.327185E+20   0.308514E+20
 0.26787376E-03   0.212135E+21   0.229526E+21  -0.327232E+20   0.308559E+20
 0.26818319E-03   0.212120E+21   0.229485E+21  -0.327278E+20   0.308603E+20
 0.26825208E-03   0.212117E+21   0.229476E+21  -0.327289E+20   0.308613E+20
 0.26856151E-03   0.212102E+21   0.229436E+21  -0.327335E+20   0.308658E+20
 0.26887094E-03   0.212087E+21   0.229395E+21  -0.327382E+20   0.308702E+20
 0.26918037E-03   0.212072E+21   0.229354E+21  -0.327428E+20   0.308747E+20
 0.26948980E-03   0.212057E+21   0.229313E+21  -0.327475E+20   0.308792E+20
 0.26979922E-03   0.212043E+21   0.229271E+21  -0.327521E+20   0.308836E+20
 0.27010865E-03   0.212028E+21   0.229230E+21  -0.327568E+20   0.308881E+20
 0.27041808E-03   0.212013E+21   0.229188E+21  -0.327614E+20   0.308925E+20
 0.27072751E-03   0.211998E+21   0.229146E+21  -0.327661E+20   0.308970E+20
 0.27103694E-03   0.211984E+21   0.229105E+21  -0.327707E+20   0.309015E+20
 0.27110583E-03   0.211980E+21   0.229096E+21  -0.327717E+20   0.309025E+20
 0.27141525E-03   0.211966E+21   0.229054E+21  -0.327764E+20   0.309069E+20
 0.27172468E-03   0.211951E+21   0.229013E+21  -0.327810E+20   0.309114E+20
 0.27203411E-03   0.211936E+21   0.228972E+21  -0.327857E+20   0.309158E+20
 0.27234354E-03   0.211922E+21   0.228930E+21  -0.327903E+20   0.309203E+20
 0.27265297E-03   0.211907E+21   0.228888E+21  -0.327949E+20   0.309247E+20
 0.27296240E-03   0.211892E+21   0.228846E+21  -0.327996E+20   0.309292E+20
 0.27327183E-03   0.211878E+21   0.228804E+21  -0.328042E+20   0.309336E+20
 0.27358126E-03   0.211863E+21   0.228762E+21  -0.328089E+20   0.309381E+20
 0.27389068E-03   0.211849E+21   0.228721E+21  -0.328135E+20   0.309425E+20
 0.27395957E-03   0.211845E+21   0.228712E+21  -0.328145E+20   0.309435E+20
 0.27426900E-03   0.211831E+21   0.228672E+21  -0.328192E+20   0.309480E+20
 0.27457843E-03   0.211816E+21   0.228632E+21  -0.328238E+20   0.309524E+20
 0.27488786E-03   0.211802E+21   0.228592E+21  -0.328284E+20   0.309569E+20
 0.27519729E-03   0.211787E+21   0.228551E+21  -0.328331E+20   0.309613E+20
 0.27550671E-03   0.211773E+21   0.228510E+21  -0.328377E+20   0.309657E+20
 0.27581614E-03   0.211758E+21   0.228469E+21  -0.328423E+20   0.309702E+20
 0.27612557E-03   0.211743E+21   0.228428E+21  -0.328470E+20   0.309746E+20
 0.27643500E-03   0.211729E+21   0.228387E+21  -0.328516E+20   0.309791E+20
 0.27674443E-03   0.211714E+21   0.228347E+21  -0.328562E+20   0.309835E+20
 0.27681332E-03   0.211711E+21   0.228338E+21  -0.328572E+20   0.309845E+20
 0.27712275E-03   0.211697E+21   0.228297E+21  -0.328619E+20   0.309890E+20
 0.27743217E-03   0.211682E+21   0.228257E+21  -0.328665E+20   0.309934E+20
 0.27774160E-03   0.211668E+21   0.228216E+21  -0.328711E+20   0.309978E+20
 0.27805103E-03   0.211653E+21   0.228175E+21  -0.328758E+20   0.310023E+20
 0.27836046E-03   0.211639E+21   0.228135E+21  -0.328804E+20   0.310067E+20
